"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst3_psfRivera-ch5_.ANA",17,"Riv_Ctr",73,1,"non probing","-20",466.977833333333,469.207666666667,2.22983333333332,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst3_psfRivera-ch5_.ANA",17,"Riv_Ctr",74,2,"pathway","2505",469.207666666667,469.322666666667,0.115000000000066,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst3_psfRivera-ch5_.ANA",17,"Riv_Ctr",75,1,"non probing","-5",469.322666666667,474.347166666667,5.02449999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst3_psfRivera-ch5_.ANA",17,"Riv_Ctr",76,2,"pathway","4366",474.347166666667,480,5.65283333333332,0,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",2,1,"non probing",NA,0,0.314166666666667,0.314166666666667,1,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",3,1,"non probing","0",0.314166666666667,0.804333333333333,0.490166666666667,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",4,2,"pathway","2433",0.804333333333333,1.1865,0.382166666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",5,1,"non probing","2",1.1865,3.05233333333333,1.86583333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",6,2,"pathway","3936",3.05233333333333,10.014,6.96166666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",7,1,"non probing","63",10.014,10.4926666666667,0.478666666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",8,2,"pathway","996",10.4926666666667,10.9861666666667,0.493499999999999,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",9,1,"non probing","1",10.9861666666667,11.4678333333333,0.481666666666669,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",10,2,"pathway","955",11.4678333333333,24.9891666666667,13.5213333333333,6,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",11,6,"penetration difficulties","1160",24.9891666666667,79.124,54.1348333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",12,2,"pathway","905",79.124,89.8691666666667,10.7451666666667,6,6
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",13,6,"penetration difficulties","1305",89.8691666666667,119.111,29.2418333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",14,2,"pathway","1981",119.111,142.874166666667,23.7631666666667,4,6
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",15,4,"salivation phloem","723",142.874166666667,143.648333333333,0.774166666666673,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",16,5,"phloem feeding","635",143.648333333333,150.709833333333,7.0615,2,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",17,2,"pathway","2386",150.709833333333,152.642833333333,1.93299999999999,4,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",18,4,"salivation phloem","519",152.642833333333,153.82,1.17716666666669,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",19,5,"phloem feeding","-389",153.82,154.404333333333,0.584333333333319,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",20,4,"salivation phloem","-122",154.404333333333,154.527666666667,0.123333333333335,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",21,5,"phloem feeding","-238",154.527666666667,155.7805,1.25283333333331,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",22,4,"salivation phloem","-364",155.7805,155.970166666667,0.189666666666653,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",23,5,"phloem feeding","42",155.970166666667,159.4565,3.48633333333333,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",24,4,"salivation phloem","-206",159.4565,160.0125,0.556000000000012,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",25,5,"phloem feeding","-334",160.0125,160.3325,0.320000000000022,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",26,4,"salivation phloem","-276",160.3325,160.455833333333,0.123333333333335,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",27,5,"phloem feeding","81",160.455833333333,160.595666666667,0.139833333333314,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",28,4,"salivation phloem","-153",160.595666666667,160.740333333333,0.144666666666666,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",29,5,"phloem feeding","-443",160.740333333333,166.5475,5.80716666666669,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",30,4,"salivation phloem","-1901",166.5475,166.64,0.0924999999999727,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",31,5,"phloem feeding","-2050",166.64,168.227166666667,1.58716666666666,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",32,4,"salivation phloem","1310",168.227166666667,169.605833333333,1.3786666666667,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",33,5,"phloem feeding","-1765",169.605833333333,171.7195,2.11366666666666,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",34,4,"salivation phloem","-1957",171.7195,172.532666666667,0.813166666666632,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",35,5,"phloem feeding","-1992",172.532666666667,180.618833333333,8.08616666666668,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",36,4,"salivation phloem","-2042",180.618833333333,180.982666666667,0.363833333333332,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",37,2,"pathway","1040",180.982666666667,184.405833333333,3.42316666666667,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",38,4,"salivation phloem","-1981",184.405833333333,185.141833333333,0.73599999999999,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",39,5,"phloem feeding","-2122",185.141833333333,191.281,6.13916666666668,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",40,4,"salivation phloem","-2120",191.281,191.76,0.479000000000013,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",41,2,"pathway","964",191.76,199.9535,8.19349999999997,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",42,4,"salivation phloem","-2106",199.9535,201.736333333333,1.78283333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",43,2,"pathway","1158",201.736333333333,203.808166666667,2.07183333333333,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",44,4,"salivation phloem","-1895",203.808166666667,206.277333333333,2.46916666666667,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",45,5,"phloem feeding","-2047",206.277333333333,207.737833333333,1.4605,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",46,4,"salivation phloem","-1865",207.737833333333,207.9405,0.202666666666687,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",47,2,"pathway","1348",207.9405,213.527,5.5865,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",48,1,"non probing","-4",213.527,216.6415,3.11449999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",49,2,"pathway","1757",216.6415,216.993666666667,0.352166666666676,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",50,1,"non probing","2",216.993666666667,218.234833333333,1.24116666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",51,2,"pathway","2035",218.234833333333,219.2375,1.00266666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",52,1,"non probing","-12",219.2375,222.291666666667,3.05416666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",53,2,"pathway","2540",222.291666666667,222.344666666667,0.0530000000000257,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",54,1,"non probing","-2",222.344666666667,222.444666666667,0.0999999999999943,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",55,2,"pathway","2017",222.444666666667,259.771666666667,37.327,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",56,1,"non probing","7",259.771666666667,261.322166666667,1.5505,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",57,2,"pathway","2736",261.322166666667,314.4805,53.1583333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",58,1,"non probing","5",314.4805,315.262333333333,0.781833333333338,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",59,2,"pathway","1799",315.262333333333,345.931833333333,30.6695,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",60,4,"salivation phloem","-2318",345.931833333333,346.532833333333,0.601000000000056,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch8_.ANA",18,"Riv_Ctr",61,5,"phloem feeding","-2365",346.532833333333,480,133.467166666667,0,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",2,1,"non probing",NA,0,0.653166666666667,0.653166666666667,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",3,2,"pathway","4927",0.653166666666667,1.28016666666667,0.627,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",4,1,"non probing","60",1.28016666666667,4.5185,3.23833333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",5,2,"pathway","377",4.5185,29.3158333333333,24.7973333333333,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",6,4,"salivation phloem","-2565",29.3158333333333,30.551,1.23516666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",7,2,"pathway","548",30.551,32.7333333333333,2.18233333333334,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",8,4,"salivation phloem","-2920",32.7333333333333,34.0823333333333,1.349,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",9,2,"pathway","541",34.0823333333333,41.8841666666667,7.80183333333334,6,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",10,6,"penetration difficulties","122",41.8841666666667,124.415,82.5308333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",11,2,"pathway","-220",124.415,126.193166666667,1.77816666666668,4,6
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",12,4,"salivation phloem","-2400",126.193166666667,127.778,1.58483333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",13,2,"pathway","156",127.778,130.813833333333,3.03583333333331,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",14,1,"non probing","-9",130.813833333333,131.912666666667,1.09883333333335,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",15,2,"pathway","431",131.912666666667,132.1095,0.196833333333331,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",16,1,"non probing","-6",132.1095,132.725833333333,0.61633333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",17,2,"pathway","780",132.725833333333,133.2475,0.521666666666675,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",18,1,"non probing","-7",133.2475,134.108,0.860500000000002,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",19,2,"pathway","1571",134.108,140.294666666667,6.18666666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",20,1,"non probing","-13",140.294666666667,141.494333333333,1.19966666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",21,2,"pathway","1187",141.494333333333,142.177,0.682666666666677,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",22,1,"non probing","-7",142.177,143.803833333333,1.62683333333331,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",23,2,"pathway","1487",143.803833333333,145.263833333333,1.46000000000001,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",24,1,"non probing","-7",145.263833333333,145.481333333333,0.217499999999973,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",25,2,"pathway","564",145.481333333333,165.846,20.3646666666667,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",26,4,"salivation phloem","-2683",165.846,166.5135,0.66749999999999,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",27,5,"phloem feeding","-3450",166.5135,167.9655,1.452,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",28,4,"salivation phloem","-2892",167.9655,168.254833333333,0.28933333333336,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",29,2,"pathway","233",168.254833333333,170.8515,2.59666666666666,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",30,4,"salivation phloem","-2653",170.8515,171.434666666667,0.583166666666642,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",31,5,"phloem feeding","-3585",171.434666666667,172.6995,1.26483333333334,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",32,4,"salivation phloem","-2844",172.6995,172.811,0.111500000000007,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",33,2,"pathway","-172",172.811,178.458166666667,5.64716666666666,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",34,4,"salivation phloem","-2728",178.458166666667,180.189666666667,1.73149999999998,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",35,2,"pathway","-165",180.189666666667,181.634666666667,1.44500000000002,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",36,1,"non probing","2",181.634666666667,187.718666666667,6.084,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",37,2,"pathway","830",187.718666666667,187.8515,0.132833333333338,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",38,1,"non probing","4",187.8515,190.753333333333,2.90183333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",39,2,"pathway","2274",190.753333333333,190.975,0.221666666666636,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",40,1,"non probing","10",190.975,191.452666666667,0.477666666666664,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",41,2,"pathway","336",191.452666666667,191.720666666667,0.268000000000001,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",42,1,"non probing","1",191.720666666667,192.136666666667,0.416000000000025,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",43,2,"pathway","1268",192.136666666667,203.022166666667,10.8855,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",44,4,"salivation phloem","-2400",203.022166666667,206.527333333333,3.50516666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",45,2,"pathway","65",206.527333333333,212.764333333333,6.23700000000002,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",46,1,"non probing","-4",212.764333333333,214.119333333333,1.35499999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",47,2,"pathway","660",214.119333333333,214.410833333333,0.291499999999985,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",48,1,"non probing","5",214.410833333333,216.709333333333,2.29849999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",49,2,"pathway","2158",216.709333333333,216.906833333333,0.197500000000019,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",50,1,"non probing","7",216.906833333333,217.444333333333,0.537499999999994,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",51,2,"pathway","930",217.444333333333,218.307333333333,0.863,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",52,1,"non probing","31",218.307333333333,220.2635,1.95616666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",53,2,"pathway","1232",220.2635,220.569,0.305499999999995,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",54,1,"non probing","6",220.569,221.544666666667,0.975666666666683,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",55,2,"pathway","809",221.544666666667,232.906166666667,11.3615,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",56,1,"non probing","2",232.906166666667,233.728833333333,0.822666666666635,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",57,2,"pathway","1642",233.728833333333,234.043,0.314166666666694,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",58,1,"non probing","0",234.043,235.097,1.054,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",59,2,"pathway","878",235.097,238.687333333333,3.59033333333332,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",60,1,"non probing","5",238.687333333333,241.4065,2.71916666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",61,2,"pathway","1946",241.4065,244.7345,3.328,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",62,1,"non probing","-10",244.7345,246.382166666667,1.64766666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",63,2,"pathway","1067",246.382166666667,249.194666666667,2.8125,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",64,1,"non probing","-5",249.194666666667,249.9715,0.776833333333343,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",65,2,"pathway","643",249.9715,250.634333333333,0.66283333333331,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",66,1,"non probing","-9",250.634333333333,251.2105,0.576166666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",67,2,"pathway","98",251.2105,253.648666666667,2.43816666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",68,1,"non probing","-7",253.648666666667,256.045666666667,2.39699999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",69,2,"pathway","1354",256.045666666667,265.0095,8.96383333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/7_syst1_psfRivera-ch2_.ANA",19,"Riv_Ctr",70,1,"non probing","-85",265.0095,267.532166666667,2.52266666666668,2,2
